nome,autor,editora,construto,pub.alvo,idade.amostra,aplicacao,correcao,data.aprovacao,prazo.norm,prazo.val
Teste de Atenção Dividida (TEADI) e Teste de Atenção Alternada (TEALT) Favorável , FABIÁN JAVIER MARÍN RUEDA , VETOR EDITORA ," Atenção,Atenção dividida e atenção alternada ", De 18 a 72 anos , DE 18 ATÉ 72 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 19/03/2010 , 19/03/2025 , 19/03/2030
Teste de Atenção Dividida-2 e Teste de Atenção Alternada-2 (TEADI-2 e TEALT-2) Favorável , FABIÁN JAVIER MARÍN RUEDA , VETOR EDITORA ," Atenção, Atenção Dividida, Atenção Alternada ", Geral , DE 18 ATÉ 98 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 20/08/2022 , 20/08/2037 , 20/08/2042
Teste de Atenção Seletiva (TAS) Favorável , FÁBIO CAMILO DA SILVA , VETOR EDITORA ," Atenção,atenção seletiva ", De 15 a 60 anos , DE 15 ATÉ 60 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 18/11/2011 , 18/11/2026 , 18/11/2031
Teste de Atenção Visual (TAVIS 4) Favorável , GABRIEL COUTINHO NEANDER ABREU PAULO MATTOS PILAR ERTHAL , CENTRO DE NEUROPSICOLOGIA APLICADA CNA ," Atenção,Processos Neuropsicológicos    ,Processos perceptivos/cognitivos ", Crianças de 6 a 11 anos e adolescentes de 12 a 18 anos , DE 6 ATÉ 17 anos , INDIVIDUAL , INFORMATIZADO , 21/07/2018 , 21/07/2033 , 21/07/2038
Teste de Cancelamento dos Sinos Favorável , LOUISE GAUTHIER CAROLINE DE OLIVEIRA CARDOSO KARIN ZAZO ORTIZ MARIA ALICE DE MATTOS PIMENTA PARENTE ROCHELE PAZ FONSECA YVES JOANETTE , VETOR EDITORA , Processos Neuropsicológicos    , adultos , DE 19 ATÉ 75 anos , INDIVIDUAL , NÃO INFORMATIZADO , 24/02/2018 , 24/02/2033 , 24/02/2038
Teste de Criatividade Figural Infantil Favorável , RICARDO PRIMI SOLANGE MUGLIA WECHSLER TATIANA DE CÁSSIA NAKANO , VETOR EDITORA , criatividade figural , 1ª a 8ª do ensino fundamental (2ª ao 9º ano) , 1ª a 8ª do ensino fundamental (2ª ao 9º ano) , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 26/11/2010 , 26/11/2025 , 26/11/2030
Teste de Desenvolvimento do Raciocínio Indutivo (TDRI) Favorável , CRISTIANO MAURO ASSIS GOMES HUDSON FERNANDES GOLINO , LABORATÓRIO DE INVESTIGAÇÃO DA ARQUITETURA COGNITIVA - LAICO ," Desenvolvimento,Inteligência "," Crianças, adolescentes e adultos ", DE 5 ATÉ 86 anos , INDIVIDUAL COLETIVO , NÃO INFORMATIZADO , 26/01/2018 , 26/01/2033 , 26/01/2038
Teste de Habilidade para o Trabalho Mental (HTM) Favorável , LUCILA MARIA COSTI SANTAROSA OLGA WAINSTEIN ZENIA RAUPP DO PRADO , VETOR EDITORA ," Raciocínio Lógico Verbal, Numérico e Abstrato "," De 11 a 60 anos, com escolaridade minima da 5a série do Ensino Fundamental ", DE 11 ATÉ 60 anos , INDIVIDUAL COLETIVO INFORMATIZADO NÃO INFORMATIZADO ON LINE (REMOTO) Obs: Para HTM Númerico e Verbal , INFORMATIZADO NÃO INFORMATIZADO , 26/11/2010 , 26/11/2025 , 26/11/2030
Teste de Habilidades e Conhecimento pré-alfabetização (THCP) Favorável , CARMEN E. FLORES-MENDONZA MARIANA TELLES RENATA SALDANHA SILVA , VETOR EDITORA , Habilidades/Competências , De 4 a 7 anos , DE 3 ATÉ 8 anos , INDIVIDUAL NÃO INFORMATIZADO , NÃO INFORMATIZADO , 22/03/2013 , 22/03/2028 , 22/03/2033
Teste de Habilidades Sociais para crianças em situação escolar (THAS-C) Favorável , DANIEL BARTHOLOMEU JOSÉ MARIA MONTIEL MARJORIE CRISTINA ROCHA DA SILVA , MEMNON EDIÇÕES CIENTÍFICAS , Habilidades/Competências , De 7 até 15 anos , DE 7 ATÉ 15 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 31/01/2013 , 31/01/2028 , 31/01/2033
Teste de Inteligência (TI) Favorável , FABIÁN JAVIER MARÍN RUEDA NELIMAR RIBEIRO DE CASTRO , VETOR EDITORA , Inteligência , De 18 a 67 anos , DE 18 ATÉ 67 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 18/11/2011 , 18/11/2026 , 18/11/2031 Observação Estudos específicos de normas para ANAC aprovado na Plenária de 27/02/2018.
Teste de Inteligência Verbal (TIV) Favorável , FÁBIO CAMILO DA SILVA LUCIANO FRANZIM NETO , VETOR EDITORA , Inteligência ," De 17 a 50 anos, com escolaridade equivalente ao ensino médio ou superior ", DE 17 ATÉ 50 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 22/03/2013 , 22/03/2028 , 22/03/2033
Teste de Memória de Reconhecimento (TEM-R) Favorável , ALEXANDRE JOSÉ RAAD FABIÁN JAVIER MARÍN RUEDA REBECCA DE MAGALHÃES MONTEIRO , VETOR EDITORA , memória de reconhecimento , De 17 até 53 anos , DE 17 ATÉ 53 anos , INDIVIDUAL COLETIVO INFORMATIZADO NÃO INFORMATIZADO ON LINE (REMOTO) , INFORMATIZADO NÃO INFORMATIZADO , 31/01/2013 , 31/01/2028 , 31/01/2033
Teste de Memória de Reconhecimento 2 (TEM-R-2) Favorável , ALEXANDRE JOSÉ RAAD FABIÁN JAVIER MARÍN RUEDA REBECCA DE MAGALHÃES MONTEIRO , VETOR EDITORA , Memória ," Pessoas de 15 a 87 anos, homens e mulheres, com escolaridades variando desde o ensino fundamental incompleto até a pós-graduação concluída, dos 26 estados brasileiros e do Distrito Federal. ", DE 15 ATÉ 87 anos , INDIVIDUAL COLETIVO INFORMATIZADO NÃO INFORMATIZADO ON LINE (REMOTO) , INFORMATIZADO NÃO INFORMATIZADO , 12/11/2021 , 12/11/2036 , 12/11/2041
Teste de Memória de Reconhecimento Memore (Memore) Favorável , IVAN SANT ANA RABELO LUIS ANUNCIAÇÃO NELIMAR RIBEIRO DE CASTRO ROBERTO MORAES CRUZ , EDITORA NILA PRESS ," Processos Neuropsicológicos    ,Processos perceptivos/cognitivos ,Memória "," Indivíduos com idades entre 14 e 64 anos de ambos os sexos, com escolaridade a partir do Ensino Fundamental ao Ensino Superior. ", DE 14 ATÉ 64 anos , INDIVIDUAL COLETIVO , INFORMATIZADO NÃO INFORMATIZADO , 29/06/2019 , 29/06/2034 - Atualização de normas em avaliação , 29/06/2039
Teste de Memória Visual de Rostos (MVR) Favorável , IRENE F. ALMEIDA DE SÁ LEME IVAN SANT'ANA RABELO MILENA DE OLIVEIRA ROSSETTI SÍLVIA VERÔNICA PACANARO , CASAPSI LIVRARIA E EDITORA LTDA , memória visual , De 18 a 80 anos , DE 18 ATÉ 80 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 18/06/2010 , 18/06/2025 , 18/06/2030
Teste de Memória Visual para o Trânsito (MVT) Favorável , IVAN SANT ANA RABELO , CASAPSI LIVRARIA E EDITORA LTDA , Memória visual , De 16 até 67 anos , DE 16 ATÉ 67 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 22/03/2013 , 22/03/2028 , 22/03/2033
Teste de Retenção Visual de Benton (BVRT) Favorável , ABIGAIL BENTON SIVAN CLARISSA MARCELI TRENTINI CLAUDIO SIMON HUTZ DENISE RUSCHEL BANDEIRA JERUSA FUMAGALLI DE SALLES JOICE DICKEL SEGABINAZI , VETOR EDITORA ," memória visual, percepção visual e praxia visuoconstrutiva ", De 7 a 30 anos e idosos entre 60 e 75 anos , De 7 a 30 anos e idosos entre 60 a 75 anos , INDIVIDUAL NÃO INFORMATIZADO , NÃO INFORMATIZADO , 19/03/2016 , 19/03/2031 , 19/03/2036
Teste de Trilhas Coloridas Favorável , IRENE F. ALMEIDA DE SÁ LEME IVAN SANT'ANA RABELO MILENA DE OLIVEIRA ROSSETI SÍLVIA VERÔNICA PACANARO , CASAPSI LIVRARIA E EDITORA LTDA ," Atenção,Atenção sustentada e dividida ", De 18 a 86 anos , DE 18 ATÉ 86 anos , INDIVIDUAL NÃO INFORMATIZADO , NÃO INFORMATIZADO , 19/03/2010 , 19/03/2025 , 19/03/2030
Teste de Zulliger no sistema Escola de Paris: forma individual Favorável , ELIZABETH DO NASCIMENTO MARCELO AUGUSTO RESENDE , EDITORA HOGREFE CETEPP ," Personalidade    ,Processos afetivos/emocionais,Processos perceptivos/cognitivos ,Saúde Mental e Psicopatologia  ", De 18 a 92 anos , DE 18 ATÉ 92 anos , INDIVIDUAL , NÃO INFORMATIZADO , 30/06/2018 , 30/06/2033 , 30/06/2038
Teste dos Cinco Dígitos (FDT) Favorável , JONAS JARDIM DE PAULA LEANDRO FERNANDES MALLOY MANUEL SEDÓ , HOGREFE CETEPP CENTRO EDITOR DE TESTES E PESQUISAS EM PSICOLOGIA ," Atenção,velocidade de processamento e funções executivas ", De 6 a 92 anos , DE 6 ATÉ 92 anos , INDIVIDUAL NÃO INFORMATIZADO , NÃO INFORMATIZADO , 24/04/2015 , 24/04/2030 , 24/04/2035
Teste dos Cubos para avaliação do Raciocínio Viso-Espacial Favorável , FABIÁN JAVIER MARÍN RUEDA MONALISA MUNIZ , VETOR EDITORA , Raciocínio visuoespacial , De 16 a 66 anos , DE 16 ATÉ 66 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 18/11/2011 , 18/11/2026 , 18/11/2031
Teste dos relógios (B e C) Favorável , FÁBIO DE VASCONCELOS SOUZA SUZY VIJARDE CAMBRAIA , VETOR EDITORA , Inteligência , De 16 a 62 anos , DE 16 ATÉ 62 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 11/04/2003 ," 11/04/2018 - Atualização de normas aprovada na Plenária de 19/05/2018, com vigência até 19/05/2033 ", 11/04/2023
Teste Gestaltico Visomotor de Bender - Sistema de Pontuação Gradual - Versão Revisada (B-SPG-rev) Favorável , ACÁCIA APARECIDA ANGELI DOS SANTOS ANA PAULA PORTO NORONHA FERMINO FERNANDES SISTO , VETOR EDITORA ," Processos Neuropsicológicos    ,Processos perceptivos/cognitivos ", Crianças brasileiras , DE 6 ATÉ 10 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 03/12/2022 , 03/12/2037 , 03/12/2042
Teste Infantil de Memória - Forma Reduzida (TIME-R) Favorável , CINTIA PEREZ DUARTE ELIZEU COUTINHO DE MACEDO TATIANA PONTRELLI MECCA , ," Processos Neuropsicológicos    ,Processos perceptivos/cognitivos ", Crianças pré-escolares , DE 3 ATÉ 3 anos , INDIVIDUAL , NÃO INFORMATIZADO , 30/06/2018 , 30/06/2033 , 30/06/2038
Teste Matrizes de Viena -2 (WMT-2) Favorável , ALYSSON MASSOTE CARVALHO CARLOS GUILHERME SCHLOTTFELDT DANILO ASSIS PEREIRA LEANDRO FERNANDES MALLOY-DINIZ , HOGREFE CETEPP CENTRO EDITOR DE TESTES E PESQUISAS EM PSICOLOGIA , Inteligência , De 14 a 69 anos , DE 14 ATÉ 69 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 21/09/2013 , 21/09/2028 , 21/09/2033
Teste Não Verbal de Inteligência Geral BETA-III (Subtestes Raciocínio Matricial e Códigos) Favorável , GISELE APARECIDA DA SILVA ALVES IRENE F. ALMEIDA DE SÁ LEME IVAN SANT ANA RABELO RODOLFO AUGUSTO MATEO AMBIEL SÍLVIA VERÔNICA PACANARO , CASAPSI LIVRARIA E EDITORA LTDA , Inteligência ," De 14 a 83 anos, com ensino fundamental até superior ", DE 14 ATÉ 83 anos , INDIVIDUAL COLETIVO , INFORMATIZADO NÃO INFORMATIZADO , 01/07/2011 , 01/07/2026 , 01/07/2031
Teste Não-Verbal de Inteligência - SON-R 2½-7[a] Favorável , CAMILA A. KARINO GIRLENE R. DE JESUS JACOB A. LAROS PETER J. TELLEGEN , HOGREFE CETEPP CENTRO EDITOR DE TESTES E PESQUISAS EM PSICOLOGIA , Inteligência , De 2 anos e seis meses a 7 anos e 11 meses , DE 2 ATÉ 7 anos , INDIVIDUAL , INFORMATIZADO NÃO INFORMATIZADO , 25/02/2012 , 25/02/2027 , 25/02/2032
Teste Não-Verbal de Raciocínio para Crianças (TNVRI) Favorável , LUIZ PASQUALI , VETOR EDITORA , Inteligência , De 5 anos e 9 meses a 13 anos e 3 meses , DE 5 ATÉ 14 anos , INDIVIDUAL NÃO INFORMATIZADO , NÃO INFORMATIZADO , 02/07/2005 ," 02/07/2020 - Atualização de normas aprovada na Plenária de 03/12/2022, com vigência até 03/12/2037 ", 02/07/2025
Teste Pictórico de Memória 2 (TEPIC-M-2) Favorável , FABIÁN JAVIER MARÍN RUEDA FERMINO FERNANDES SISTO , VETOR EDITORA , Memória ," adolescentes, adultos e idosos ", DE 15 ATÉ 92 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 11/12/2021 , 11/12/2036 , 11/12/2041
Teste Verbal de inteligência (V-47) Favorável , EFRAIM ROJAS BOCCALANDRO , VETOR EDITORA , Inteligência , De 17 a 50 anos , DE 17 ATÉ 50 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 25/10/2003 ," 25/10/2018 - Atualização de normas aprovada na Plenária de 31/08/2018, com vigência até 31/08/2033 ", 25/10/2023
Teste Wisconsin de Classificação de Cartas (WCST) Favorável , BRUNA GOMES MÔNEGO CLARISSA MARCELI TRENTINI IRANI IRACEMA DE LIMA ARGIMON JOSÉ HUMBERTO DA SILVA FILHO LARISSA LEITE BARBOZA MAISA DOS SANTOS RIGONI MARGARETH DA SILVA OLIVEIRA , HOGREFE CETEPP CENTRO EDITOR DE TESTES E PESQUISAS EM PSICOLOGIA ," Processos Neuropsicológicos    ,Processos perceptivos/cognitivos "," Crianças, adolescentes, adultos e idosos, a partir de 6 anos até 89. ", DE 6 ATÉ 89 anos , INDIVIDUAL NÃO INFORMATIZADO , NÃO INFORMATIZADO , 07/12/2018 , 07/12/2033 , 07/12/2038
Teste Wisconsin de Classificação de Cartas - versão para idosos Favorável , BLANCA GUEVARA WERLANG CLARISSA MARCELI TRENTINI IRANI DE LIMA ARGIMON MARGARETH DA SILVA OLIVEIRA , CASAPSI LIVRARIA E EDITORA LTDA , Raciocínio abstrato e estratégias de solução de problemas , A partir dos 60 anos , DE 60 ATÉ 89 anos , INDIVIDUAL NÃO INFORMATIZADO , NÃO INFORMATIZADO , 19/03/2010 , 19/03/2025 , 19/03/2030
Z-Teste Coletivo e Individual Técnica de Zulliger Favorável , CICERO EMÍDIO VAZ JOÃO CARLOS ALCHIERI , HOGREFE CETEPP CENTRO EDITOR DE TESTES E PESQUISAS EM PSICOLOGIA , Personalidade    , A partir de 16 anos , DE 16 ATÉ 78 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 29/07/2016 , 29/07/2031 , 29/07/2036
